time_step,node_id,health_score,threshold,status,observed_metrics
76,L3N_05,0.0,0.004419324940894937,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L3N_06,0.0,0.06785199897142453,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L3N_07,0.0,0.028583606476930548,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L3N_08,0.0,0.028409180042050404,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L3N_09,0.0,0.013483171092265678,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L3N_10,1.2000000000000002,0.5864166264858998,Good,"{'PLR': 0.05, 'CPU': 30.0, 'RTT': 100.0}"
76,L3N_11,0.44999999999999996,0.1866580373063871,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 130.0}"
76,L3N_12,0.0,0.16503421460006437,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_01,0.0,0.026411713965361617,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_02,0.0,0.08838325413667761,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_03,0.0,0.01933679886074648,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_04,0.0,0.14309769201058659,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_05,0.0,0.07799899617163882,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_06,0.0,0.11846438224444192,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_07,0.0,0.008562620712186265,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_08,0.0,0.042310214784876406,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_09,0.0,0.0332955773297578,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_10,0.0,0.11496958509580349,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_11,0.0,0.0296713059279158,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_12,0.0,0.0174549379099625,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_13,0.0,0.11329492070742893,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_14,0.0,0.06395056309157136,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_15,0.0,0.029339625340930483,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_16,0.0,0.44603767576194614,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_17,0.0,0.03598267152351788,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_18,0.0,0.14335673751431507,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_19,0.0,0.0017878762520086504,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_20,0.0,0.011899279298120152,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_21,0.0,0.030033884796157175,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_22,0.0,0.011209488254201233,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_23,0.0,0.21700184228029623,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_24,0.0,0.001770675192445568,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_25,0.0,0.12607091821099037,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_26,0.0,0.00872806989426724,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_27,0.0,0.10801096847533105,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_28,0.0,0.0018361423618419484,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_29,0.0,0.02358727158029124,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_30,0.0,0.00029500373056658217,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_31,0.0,6.080251328806371e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_32,0.0,0.13249229256181747,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_33,0.0,0.08007426242950058,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_34,0.0,0.0014550958260358467,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_35,0.0,0.06909617489524808,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
76,L4N_36,0.0,0.0010915500892453103,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
77,CloudDB_Server,0.0,0.04156884225805781,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
77,L1N_01,0.0,0.0009027521668887523,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
77,L2N_01,0.0,0.00021656322338588086,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
77,L2N_02,0.0,0.2880333663665658,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
77,L2N_03,0.0,0.0077928801420860325,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
77,L2N_04,0.0,0.26138133848154466,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
77,L3N_01,0.0,0.15615895497166019,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
77,L3N_02,0.0,0.10827946426886781,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
77,L3N_03,0.0,0.0012034929259625517,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
77,L3N_04,0.0,0.054448320130924925,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
77,L3N_05,0.0,0.002651594964536962,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
