time_step,node_id,health_score,threshold,status,observed_metrics
44,L4N_14,0.0,0.000136651932254743,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_15,0.0,1.7445770590251506e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_16,0.0,3.13033074938844e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_17,0.0,8.569640652458217e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_18,0.0,1.272314482323173e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_19,0.0,0.0008835533531513467,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_20,0.0,0.14400702079754674,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_21,0.0,3.1438366785799094e-09,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_22,0.0,4.1085161542363224e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_23,0.0,6.831218073404044e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_24,0.0,3.798025307745734e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_25,0.0,2.007554490567141e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_26,0.0,7.605687492906315e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_27,0.0,0.14400176676428816,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_28,0.0,0.0003922283452807202,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_29,0.0,0.0014203869643656037,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_30,0.0,0.10830309486683154,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_31,0.0,0.00014323826108743614,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_32,0.0,0.00037629550886813054,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_33,0.0,9.578059836111545e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_34,0.0,4.785293273337297e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_35,0.0,5.033508237230218e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
44,L4N_36,0.0,6.217991717007008e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,CloudDB_Server,0.0,0.08087674075766602,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L1N_01,0.0,8.932927428118866e-07,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L2N_01,0.0,1.4626416092857074e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L2N_02,0.0,8.852336007597623e-07,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L2N_03,0.0,5.767834788430954e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L2N_04,0.0,3.937288008172539e-07,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L3N_01,0.0,2.2847233625291815e-07,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L3N_02,1.2000000000000002,0.4800023743575691,Good,"{'PLR': 0.05, 'CPU': 30.0, 'RTT': 100.0}"
45,L3N_03,0.0,0.28800254631661737,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L3N_04,0.0,1.142189239229881e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L3N_05,0.44999999999999996,0.18039301956738527,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 130.0}"
45,L3N_06,0.44999999999999996,0.3240411954541829,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 130.0}"
45,L3N_07,0.0,1.525397246887754e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L3N_08,1.2000000000000002,0.4800000043320585,Good,"{'PLR': 0.05, 'CPU': 30.0, 'RTT': 100.0}"
45,L3N_09,0.0,5.520303154728241e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L3N_10,0.0,0.10385138955044904,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L3N_11,0.0,0.14400464879990138,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L3N_12,0.0,1.2857621112203367e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_01,0.0,3.0180530791663094e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_02,0.0,8.481414680412257e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_03,0.0,0.001540074981102332,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_04,0.0,0.0001357132805119799,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_05,0.0,6.333551918663508e-09,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_06,0.0,2.705490331628461e-08,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_07,0.0,6.013513839628357e-07,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_08,0.0,1.1082803072216836e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_09,0.0,2.968022344290727e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_10,0.44999999999999996,0.18000174098346675,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 130.0}"
45,L4N_11,0.0,0.0006318992139438099,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_12,0.0,0.2766216383730054,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_13,0.0,0.03889515465354753,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_14,0.0,8.19911593528458e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_15,0.0,1.0467462354150904e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_16,0.0,1.878198449633064e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_17,0.0,5.14178439147493e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_18,0.0,7.633886893939038e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_19,0.0,0.000530132011890808,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_20,0.0,0.08640421247852804,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_21,0.0,1.8863020071479454e-09,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_22,0.0,2.4651096925417933e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_23,0.0,4.098730844042426e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_24,0.0,2.2788151846474403e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_25,0.0,1.2045326943402846e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_26,0.0,4.5634124957437884e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_27,0.0,0.0864010600585729,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_28,0.0,0.0002353370071684321,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_29,0.0,0.0008522321786193622,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_30,0.0,0.06498185692009892,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_31,0.0,8.594295665246167e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_32,0.0,0.0002257773053208783,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_33,0.44999999999999996,0.18000574683590165,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 130.0}"
45,L4N_34,0.0,2.871175964002378e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
45,L4N_35,0.44999999999999996,0.18000302010494232,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 130.0}"
45,L4N_36,0.0,3.730795030204205e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,CloudDB_Server,0.0,0.048526044454599605,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L1N_01,0.0,5.35975645687132e-07,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L2N_01,0.0,8.775849655714245e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L2N_02,0.0,5.311401604558573e-07,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L2N_03,0.0,3.460700873058572e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L2N_04,1.2000000000000002,0.4800002362372806,Good,"{'PLR': 0.05, 'CPU': 30.0, 'RTT': 100.0}"
46,L3N_01,0.0,1.3708340175175088e-07,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L3N_02,0.0,0.2880014246145414,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L3N_03,0.0,0.1728015277899704,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L3N_04,0.0,6.853135435379286e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L3N_05,0.0,0.10823581174043116,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L3N_06,0.0,0.19442471727250973,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L3N_07,0.0,9.152383481326524e-07,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L3N_08,0.0,0.2880000025992351,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L3N_09,0.0,3.3121818928369446e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L3N_10,0.0,0.06231083373026942,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L3N_11,0.6,0.3264027892799408,Fair,"{'PLR': 0.02, 'CPU': 50.0, 'RTT': 100.0}"
46,L3N_12,0.0,7.71457266732202e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_01,0.0,1.8108318474997855e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_02,0.0,5.0888488082473544e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_03,0.0,0.0009240449886613991,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_04,0.0,8.142796830718794e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_05,0.0,3.800131151198105e-09,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_06,0.0,1.6232941989770765e-08,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_07,0.0,3.608108303777014e-07,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_08,0.0,6.649681843330102e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_09,0.0,1.7808134065744362e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_10,0.0,0.10800104459008004,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_11,0.0,0.00037913952836628596,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_12,0.0,0.16597298302380323,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_13,0.0,0.023337092792128516,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_14,0.0,4.919469561170748e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_15,0.0,6.280477412490542e-07,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_16,0.0,1.1269190697798385e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_17,0.0,3.085070634884958e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_18,0.0,4.5803321363634226e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_19,0.0,0.0003180792071344848,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_20,0.0,0.051842527487116825,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_21,0.0,1.1317812042887672e-09,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_22,0.0,1.4790658155250759e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_23,0.44999999999999996,0.1800024592385064,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 130.0}"
46,L4N_24,0.0,1.3672891107884641e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_25,0.0,7.227196166041707e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_26,0.0,2.738047497446273e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_27,0.0,0.05184063603514374,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_28,0.0,0.00014120220430105925,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_29,0.0,0.0005113393071716173,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_30,0.0,0.03898911415205935,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_31,0.0,5.1565773991477e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_32,0.0,0.000135466383192527,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_33,1.2000000000000002,0.588003448101541,Good,"{'PLR': 0.05, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_34,0.0,1.722705578401427e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_35,0.0,0.10800181206296539,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
46,L4N_36,0.0,2.2384770181225227e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,CloudDB_Server,0.0,0.029115626672759763,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L1N_01,0.6,0.2400003215853874,Fair,"{'PLR': 0.02, 'CPU': 50.0, 'RTT': 100.0}"
47,L2N_01,0.0,5.265509793428546e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L2N_02,0.6,0.24000031868409627,Fair,"{'PLR': 0.02, 'CPU': 50.0, 'RTT': 100.0}"
47,L2N_03,0.0,2.0764205238351433e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L2N_04,0.0,0.2880001417423684,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L3N_01,0.0,8.225004105105053e-08,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L3N_02,0.0,0.17280085476872484,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L3N_03,0.0,0.10368091667398224,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L3N_04,0.0,4.1118812612275716e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L3N_05,0.0,0.0649414870442587,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L3N_06,0.0,0.11665483036350584,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L3N_07,0.0,5.491430088795914e-07,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L3N_08,0.0,0.17280000155954103,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L3N_09,0.0,1.987309135702167e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L3N_10,0.0,0.037386500238161646,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L3N_11,0.0,0.19584167356796447,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L3N_12,0.0,4.628743600393211e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_01,0.0,1.0864991084998713e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_02,0.0,3.0533092849484124e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_03,0.0,0.0005544269931968394,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_04,0.0,4.885678098431276e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_05,0.6,0.24000000228007867,Fair,"{'PLR': 0.02, 'CPU': 50.0, 'RTT': 100.0}"
47,L4N_06,0.0,9.739765193862458e-09,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_07,0.0,2.1648649822662084e-07,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_08,0.0,3.989809105998061e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_09,1.2000000000000002,0.480001068488044,Good,"{'PLR': 0.05, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_10,0.0,0.06480062675404802,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_11,0.0,0.00022748371701977158,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_12,0.0,0.09958378981428194,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_13,0.0,0.014002255675277108,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_14,0.0,2.9516817367024487e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_15,0.0,3.768286447494325e-07,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_16,0.0,6.761514418679031e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_17,0.0,1.8510423809309747e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_18,0.0,2.7481992818180535e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_19,0.0,0.00019084752428069087,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_20,0.0,0.031105516492270092,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_21,0.0,6.790687225732603e-10,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_22,0.0,8.874394893150455e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_23,0.0,0.10800147554310384,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_24,0.0,8.203734664730785e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_25,0.0,4.336317699625024e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_26,0.0,1.6428284984677638e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_27,0.0,0.031104381621086242,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_28,0.0,8.472132258063555e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_29,0.0,0.0003068035843029704,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_30,0.0,0.02339346849123561,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_31,0.0,3.0939464394886197e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_32,0.0,8.12798299155162e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_33,0.0,0.35280206886092463,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_34,0.0,1.0336233470408561e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
47,L4N_35,0.6,0.3048010872377792,Fair,"{'PLR': 0.02, 'CPU': 50.0, 'RTT': 100.0}"
47,L4N_36,0.0,1.3430862108735135e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,CloudDB_Server,0.0,0.01746937600365586,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L1N_01,0.0,0.14400019295123243,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L2N_01,0.0,3.159305876057128e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L2N_02,0.0,0.14400019121045776,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L2N_03,0.0,1.245852314301086e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L2N_04,0.0,0.17280008504542102,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L3N_01,0.0,4.935002463063032e-08,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L3N_02,0.0,0.1036805128612349,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L3N_03,0.0,0.062208550004389344,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L3N_04,0.0,2.4671287567365428e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L3N_05,0.0,0.03896489222655522,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L3N_06,0.0,0.0699928982181035,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L3N_07,0.0,3.2948580532775484e-07,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L3N_08,0.0,0.10368000093572462,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L3N_09,0.0,1.1923854814213e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L3N_10,0.0,0.022431900142896987,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L3N_11,0.6,0.3575050041407787,Fair,"{'PLR': 0.02, 'CPU': 50.0, 'RTT': 100.0}"
48,L3N_12,0.0,2.7772461602359266e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L4N_01,0.0,6.5189946509992274e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L4N_02,0.0,1.8319855709690472e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L4N_03,0.0,0.00033265619591810365,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L4N_04,0.0,2.9314068590587655e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L4N_05,0.0,0.1440000013680472,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L4N_06,0.0,5.843859116317475e-09,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L4N_07,0.0,1.298918989359725e-07,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L4N_08,0.0,2.3938854635988366e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L4N_09,1.2000000000000002,0.7680006410928265,Good,"{'PLR': 0.05, 'CPU': 30.0, 'RTT': 100.0}"
48,L4N_10,0.0,0.03888037605242881,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L4N_11,0.0,0.00013649023021186294,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L4N_12,0.0,0.05975027388856916,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L4N_13,0.0,0.008401353405166265,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L4N_14,0.0,1.7710090420214693e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L4N_15,1.2000000000000002,0.48000022609718695,Good,"{'PLR': 0.05, 'CPU': 30.0, 'RTT': 100.0}"
48,L4N_16,0.0,4.056908651207418e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L4N_17,0.0,1.1106254285585847e-05,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L4N_18,0.0,1.648919569090832e-06,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
48,L4N_19,0.0,0.00011450851456841451,Fair,"{'PLR': 0.02, 'CPU': 30.0, 'RTT': 100.0}"
